,GEO_ID,county_name,state,DEMOCRAT_2012,REPUBLICAN_2012,DEMOCRAT_2016,REPUBLICAN_2016
1828,35039,RIO ARRIBA,NEW MEXICO,74.72463012448674,22.14038975428534,64.47103105256082,24.19007931173545
1829,35041,ROOSEVELT,NEW MEXICO,28.932819567766792,67.73328865806668,24.436974789915965,65.27731092436974
1830,35043,SANDOVAL,NEW MEXICO,50.36335731060115,45.09513859353908,44.9132760577079,41.99221916031772
1831,35045,SAN JUAN,NEW MEXICO,34.290719553604255,62.393753920020764,27.900672305356757,60.6072435480373
1832,35047,SAN MIGUEL,NEW MEXICO,76.89634199322269,20.01042662264315,67.7611384987443,21.51427774160543
1833,35049,SANTA FE,NEW MEXICO,73.46667629431728,22.384287674200305,71.10479603550131,20.063275191085477
1834,35051,SIERRA,NEW MEXICO,38.49470795766366,57.389259114072914,31.11368461686933,58.09689249179695
1835,35053,SOCORRO,NEW MEXICO,56.41595996107327,37.842346725983596,48.23820617355853,38.089691322073385
1836,35055,TAOS,NEW MEXICO,78.08853249885912,17.79777038920399,69.90825688073394,17.87024901703801
1837,35057,TORRANCE,NEW MEXICO,37.925648234926584,55.12339893783192,28.225806451612907,58.72865275142315
1838,35059,UNION,NEW MEXICO,26.833428084138717,70.26719727117681,18.80141010575793,71.44535840188014
1839,35061,VALENCIA,NEW MEXICO,48.72691863819965,46.25288517022504,39.29037402145549,47.89431719338939
1840,36001,ALBANY,NEW YORK,61.854956321906805,29.617135365260815,59.4128584710005,34.19151827218766
1841,36003,ALLEGANY,NEW YORK,34.601545449183035,55.31174423405887,26.118125401241173,67.00727583993152
1842,36005,BRONX,NEW YORK,90.21445480379839,7.193429928766709,88.51727814738612,9.460555363659573
1843,36007,BROOME,NEW YORK,49.00508796665236,42.552565438607246,45.557207918951576,47.568314899154196
1844,36009,CATTARAUGUS,NEW YORK,40.44747539221285,49.23237141801324,30.477199062931227,63.19437758736882
1845,36011,CAYUGA,NEW YORK,51.6699284545542,37.36404761140877,40.763294344628,52.40564331363801
1846,36013,CHAUTAUQUA,NEW YORK,42.50170286838719,45.913115870733364,35.20116532064756,58.2549692075082
1847,36015,CHEMUNG,NEW YORK,46.28677520708369,46.09540131391031,38.087986932085606,55.64107533431159
1848,36017,CHENANGO,NEW YORK,44.74474474474475,46.194470332401366,33.6061507936508,59.13194444444444
1849,36019,CLINTON,NEW YORK,58.9509394572025,32.26774530271398,46.90546643824949,45.005450864351346
1850,36021,COLUMBIA,NEW YORK,52.322427821071784,36.38985203748841,49.459581904083876,44.514918128276484
1851,36023,CORTLAND,NEW YORK,50.77965756216878,40.04790052996331,43.326417704011064,48.90337877889745
1852,36025,DELAWARE,NEW YORK,42.2845798905462,48.749865865436206,33.48322554567502,60.33751010509296
1853,36027,DUTCHESS,NEW YORK,50.17016288751465,39.01539953922639,47.55143812913376,47.19706111476011
1854,36029,ERIE,NEW YORK,54.883569333285045,36.13829235022151,50.86007671879611,44.45039834759516
1855,36031,ESSEX,NEW YORK,56.038762935933484,36.346234372195966,45.08072946916018,46.21907306307353
1856,36033,FRANKLIN,NEW YORK,59.821764779716325,32.829170327601354,43.04506842850401,48.49575271354413
1857,36035,FULTON,NEW YORK,42.07788272134956,49.64897217031164,30.62128782879231,63.458093711699824
1858,36037,GENESEE,NEW YORK,36.74129152186212,51.78210619898166,28.942191283292978,63.99440072639225
1859,36039,GREENE,NEW YORK,40.95349745994529,47.56252442360297,33.58276643990929,59.28798185941043
1860,36041,HAMILTON,NEW YORK,34.97757847533632,56.72645739910314,29.426356589147286,64.0
1861,36043,HERKIMER,NEW YORK,43.23482428115016,48.58626198083067,30.786516853932582,63.60312321462579
1862,36045,JEFFERSON,NEW YORK,45.45480004480788,46.02610059370449,36.11517941207239,56.9175645988074
1863,36047,KINGS,NEW YORK,79.42477694398892,15.462250901395416,79.51204374352196,17.5078357259451
1864,36049,LEWIS,NEW YORK,43.052651587150734,48.74548564911614,27.779249448123622,65.34216335540839
1865,36051,LIVINGSTON,NEW YORK,41.46432573776615,47.220769518117294,35.61985947853884,57.57384036495621
1866,36053,MADISON,NEW YORK,47.09546522389122,42.752900975297216,38.80721128259712,53.00691857370941
1867,36055,MONROE,NEW YORK,55.6946553908925,34.28086982831705,54.22582592944018,39.27139940768855
1868,36057,MONTGOMERY,NEW YORK,44.57274826789838,44.2428241504454,34.61215492809909,59.310381022357504
1869,36059,NASSAU,NEW YORK,51.86314905720486,41.86598281090767,51.19386090645198,45.26341239028081
1870,36061,NEW YORK,NEW YORK,81.40489294690295,14.200630581001864,86.55692073567246,9.70626619168564
1871,36063,NIAGARA,NEW YORK,47.000999853953914,42.867895700628,38.48293326984265,56.23363130668167
1872,36065,ONEIDA,NEW YORK,45.01845444059977,46.74971164936563,37.076552868397634,56.51858607390478
1873,36067,ONONDAGA,NEW YORK,57.381653697543435,33.879453098667916,53.894166186912294,40.13097294185377
1874,36069,ONTARIO,NEW YORK,46.10996175788352,43.71512757820826,42.54468215392858,49.80864173906387
1875,36071,ORANGE,NEW YORK,50.30434906277556,41.24569786955656,44.91353168312273,50.417376546661316
1876,36073,ORLEANS,NEW YORK,37.43370053039576,51.57758737930097,27.28937728937729,66.76434676434675
1877,36075,OSWEGO,NEW YORK,49.73649391132739,39.49227422574062,35.48152760481528,57.46782897467829
1878,36077,OTSEGO,NEW YORK,47.76502754877998,43.29508264633995,40.71606669783388,51.84665731650304
1879,36079,PUTNAM,NEW YORK,41.806291577404444,47.1868305333183,39.878096493215,55.64730350266663
1880,36081,QUEENS,NEW YORK,77.53519316117519,18.294226086547365,75.35333256603724,21.757360579143437
1881,36083,RENSSELAER,NEW YORK,52.02676864244742,36.627445212531256,45.718398032475335,47.12836421564518
1882,36085,RICHMOND,NEW YORK,49.009204185017744,43.40431604278422,40.97203801945181,56.05492926613616
1883,36087,ROCKLAND,NEW YORK,51.35565162887128,41.76724899953392,51.33136423193941,45.090201129642374
1884,36089,ST. LAWRENCE,NEW YORK,55.08859670350353,36.41472399236375,42.10633842382144,50.927013637060114
1885,36091,SARATOGA,NEW YORK,48.33475499952611,42.569424699080656,44.6237313092713,47.833365470576894
1886,36093,SCHENECTADY,NEW YORK,54.4099302357815,35.34720404108851,50.1590368608799,43.03359096313912
1887,36095,SCHOHARIE,NEW YORK,38.75974861815703,49.193609449534335,30.177935943060497,62.85409252669039
1888,36097,SCHUYLER,NEW YORK,42.27841885588018,46.62410999263442,35.237118103055174,57.56953944368445
1889,36099,SENECA,NEW YORK,50.6181215136439,39.52962460425147,40.75107296137339,51.75965665236052
1890,36101,STEUBEN,NEW YORK,38.96862266746256,52.329293296306865,29.822389410028094,63.88029141469453
1891,36103,SUFFOLK,NEW YORK,49.04308342061004,41.49333569861734,44.616398582613826,51.45951436615418
1892,36105,SULLIVAN,NEW YORK,51.423543902868204,39.933133908147106,41.956267734935736,53.18310799532632
1893,36107,TIOGA,NEW YORK,39.55372436461275,51.66427480209249,33.750392394277775,59.46454997981972
1894,36109,TOMPKINS,NEW YORK,62.69725233173683,25.689437862364507,67.69295655841418,24.300576409391255
1895,36111,ULSTER,NEW YORK,55.97522824490838,32.652748515610035,51.74973879909041,41.7995206195071
1896,36113,WARREN,NEW YORK,48.265602812901484,43.69801879775509,41.680463576158935,50.14964340295466
1897,36115,WASHINGTON,NEW YORK,47.599047412859925,42.403117557912964,37.092302674494455,55.487606001304634
1898,36117,WAYNE,NEW YORK,41.89948597757478,45.93709217780382,33.9481442285887,58.91097840602716
1899,36119,WESTCHESTER,NEW YORK,60.440163008080894,33.759817941701186,64.8811971805874,31.19848807217316
1900,36121,WYOMING,NEW YORK,32.794612794612796,56.61463116008571,22.569083130997804,71.92739044976297
1901,36123,YATES,NEW YORK,45.10696886252912,45.212878627409445,36.35008940989469,56.22888933041923
1902,37001,ALAMANCE,NORTH CAROLINA,42.60357648725213,56.31787063267233,41.92560113551724,54.54839299014854
1903,37003,ALEXANDER,NORTH CAROLINA,26.81437543614794,71.25494301000232,20.61737179136336,76.03853100541842
1904,37005,ALLEGHANY,NORTH CAROLINA,31.241365699625025,66.90349319123742,24.571966133584194,71.75917215428034
1905,37007,ANSON,NORTH CAROLINA,62.35785358919688,37.011371712864246,55.56187766714083,42.73115220483641
1906,37009,ASHE,NORTH CAROLINA,32.64076130055511,65.36082474226804,26.072705601907032,70.11323003575686
1907,37011,AVERY,NORTH CAROLINA,24.255703054517337,74.3137002191004,20.475209116256515,76.34864832100861
1908,37013,BEAUFORT,NORTH CAROLINA,39.94496189669771,59.17442845046571,36.61124571810511,60.7527780098588
1909,37015,BERTIE,NORTH CAROLINA,66.13652079423096,33.45846093055418,61.816625655290466,36.9744302984915
1910,37017,BLADEN,NORTH CAROLINA,50.52328131854359,48.55549288713417,44.39831414732339,53.783732779769764
1911,37019,BRUNSWICK,NORTH CAROLINA,38.419162511767375,60.56797182803947,34.062413132214594,62.50091439774107
1912,37021,BUNCOMBE,NORTH CAROLINA,55.30713569728104,42.83689387294825,54.30271974205992,40.09874268606015
1913,37023,BURKE,NORTH CAROLINA,37.49179071803853,60.93202714535902,28.908016443987666,67.41521068859198
1914,37025,CABARRUS,NORTH CAROLINA,39.309049134815595,59.302826508388584,38.0763005284653,57.690617328945535
1915,37027,CALDWELL,NORTH CAROLINA,31.377404122998964,66.88068639871013,23.1965859030837,73.29570484581498
1916,37029,CAMDEN,NORTH CAROLINA,32.0578231292517,66.09268707482994,25.449460647223333,70.83499800239711
1917,37031,CARTERET,NORTH CAROLINA,29.003012641833486,69.75532843427091,26.30687382546783,70.32370768375638
1918,37033,CASWELL,NORTH CAROLINA,48.44641724793913,50.67487997101187,43.288166214995485,54.43541102077687
1919,37035,CATAWBA,NORTH CAROLINA,34.581399692533154,63.99045990718524,29.323713563046816,66.79106024795787
1920,37037,CHATHAM,NORTH CAROLINA,51.81746345318056,47.03110007337585,52.862054254811916,42.92454013902482
1921,37039,CHEROKEE,NORTH CAROLINA,26.253205875495457,72.10694023470894,20.16783019533178,76.4685142091531
1922,37041,CHOWAN,NORTH CAROLINA,47.381745502998,51.8454363757495,41.39457664637521,55.534034311012725
1923,37043,CLAY,NORTH CAROLINA,27.986529599432824,70.41829138603333,22.745424292845257,73.82695507487522
1924,37045,CLEVELAND,NORTH CAROLINA,39.36778957083526,59.513151822796495,33.49674299912699,63.749916056678536
1925,37047,COLUMBUS,NORTH CAROLINA,45.58016747102256,53.3803572165161,38.188943199056126,60.13821001179842
1926,37049,CRAVEN,NORTH CAROLINA,40.638943036603855,58.32358674463938,37.509840216165614,59.000872321865494
1927,37051,CUMBERLAND,NORTH CAROLINA,59.379039650269114,39.69414216435158,56.15814157765124,40.205951092497614
1928,37053,CURRITUCK,NORTH CAROLINA,31.51096956829441,66.31280962491154,22.993132843949798,72.32615044597048
1929,37055,DARE,NORTH CAROLINA,41.13163458328697,57.01568932903083,36.830027028405325,58.44255188943852
1930,37057,DAVIDSON,NORTH CAROLINA,29.074504828363995,69.61725523366462,24.19178155391685,72.56198567917068
1931,37059,DAVIE,NORTH CAROLINA,27.745524915336233,71.05466860183842,24.223202794631366,71.71355028497885
1932,37061,DUPLIN,NORTH CAROLINA,43.866550116550115,55.43900543900544,39.71518987341772,58.57786728039892
1933,37063,DURHAM,NORTH CAROLINA,75.79922990424916,23.01359593825604,77.6576530416181,18.157480113236065
1934,37065,EDGECOMBE,NORTH CAROLINA,67.88521429630728,31.684710069701914,65.19328136301536,33.19537089126416
1935,37067,FORSYTH,NORTH CAROLINA,53.03816302730526,45.825505977514666,52.97680470187088,42.60790075822155
1936,37069,FRANKLIN,NORTH CAROLINA,47.328190496318996,51.43893761668252,42.393308746048476,53.89884088514225
1937,37071,GASTON,NORTH CAROLINA,36.659925068797456,62.04259363637369,32.33088944426585,64.0852008171646
1938,37073,GATES,NORTH CAROLINA,51.63083765752409,47.5166790214974,44.23219584569733,53.30118694362018
1939,37075,GRAHAM,NORTH CAROLINA,28.350646060298963,69.67316949581961,18.426103646833013,78.76679462571977
1940,37077,GRANVILLE,NORTH CAROLINA,51.75261655566128,47.21217887725975,47.194092055716006,49.687420027053705
1941,37079,GREENE,NORTH CAROLINA,45.87178241864983,53.55755220981059,44.53366275478691,54.03335392217418
1942,37081,GUILFORD,NORTH CAROLINA,57.65761152167405,41.27956447063643,57.98177968570929,38.09638507410501
1943,37083,HALIFAX,NORTH CAROLINA,65.8614210667587,33.601748533302654,62.57400564230937,35.88429292327254
1944,37085,HARNETT,NORTH CAROLINA,39.91938270183116,58.885177933893814,36.33344187561055,59.945728861391515
1945,37087,HAYWOOD,NORTH CAROLINA,42.29999285050404,55.88403517552013,34.08403033163016,61.60380121717056
1946,37089,HENDERSON,NORTH CAROLINA,35.58176820888686,62.97526339899221,34.08106435643564,61.55287403740374
1947,37091,HERTFORD,NORTH CAROLINA,71.83550100751054,27.54167429932222,67.83820930689181,30.424111525623402
1948,37093,HOKE,NORTH CAROLINA,58.96190531921118,39.90286148984727,53.351618211738895,42.567196928140426
1949,37095,HYDE,NORTH CAROLINA,48.8040285354595,50.06294586655476,41.88368055555556,55.90277777777778
1950,37097,IREDELL,NORTH CAROLINA,34.146533097623255,64.55706148104498,29.956277931861397,66.31462933133092
1951,37099,JACKSON,NORTH CAROLINA,48.47015148793486,49.4221902880067,41.21733554213648,52.744081654464814
1952,37101,JOHNSTON,NORTH CAROLINA,35.58435800811047,63.14561030629409,33.014003189421366,63.290225703942546
1953,37103,JONES,NORTH CAROLINA,44.971319311663486,54.24474187380497,40.21421616358325,57.916260954235646
1954,37105,LEE,NORTH CAROLINA,44.56041915920624,54.28441767399646,41.73576782012438,54.66432785839579
1955,37107,LENOIR,NORTH CAROLINA,49.661753186641036,49.77568895535142,47.12948110568135,50.78151229156563
1956,37109,LINCOLN,NORTH CAROLINA,29.9768864717879,68.70700203942896,24.728281238287984,71.97361517127652
1957,37111,MCDOWELL,NORTH CAROLINA,33.32228299906072,65.05884303000165,23.481761006289307,73.29811320754716
1958,37113,MACON,NORTH CAROLINA,33.876994247079054,64.26072000474467,27.495206947107253,68.38276756512913
1959,37115,MADISON,NORTH CAROLINA,44.33896964303372,53.43617126470879,34.838938681338185,60.19167628006035
1960,37117,MARTIN,NORTH CAROLINA,52.03129939930445,47.383812835915265,48.86325643597459,49.289535272484116
1961,37119,MECKLENBURG,NORTH CAROLINA,60.65092448206728,38.24192470483404,62.29409736981793,32.889012957405726
1962,37121,MITCHELL,NORTH CAROLINA,23.67031551835158,74.77141017385705,19.713438735177867,77.59387351778656
1963,37123,MONTGOMERY,NORTH CAROLINA,41.90187872851928,57.020746149051725,35.961871750433275,61.78509532062392
1964,37125,MOORE,NORTH CAROLINA,35.55962512118927,63.54626737046214,33.53528300336811,62.6180892138339
1965,37127,NASH,NORTH CAROLINA,50.13816712034975,49.16687288624928,48.746459666421906,48.92268960453163
1966,37129,NEW HANOVER,NORTH CAROLINA,46.96414096576215,51.51599953680473,45.55560520084,49.456235199499574
1967,37131,NORTHAMPTON,NORTH CAROLINA,67.23689103756043,32.38192636667907,62.38830219333875,36.37286758732738
1968,37133,ONSLOW,NORTH CAROLINA,35.948284242247496,62.68688636142704,30.653714885796795,64.97243370963508
1969,37135,ORANGE,NORTH CAROLINA,70.22291126542206,28.061284312831404,72.77507894097643,22.537041535098375
1970,37137,PAMLICO,NORTH CAROLINA,39.14522330671399,59.90831115054718,35.63318777292576,61.97962154294032
1971,37139,PASQUOTANK,NORTH CAROLINA,56.78466891257524,42.1549676920528,49.537116899545744,47.03582312690472
1972,37141,PENDER,NORTH CAROLINA,39.27100746116525,59.59554776368899,33.5449166218397,63.25623094853864
1973,37143,PERQUIMANS,NORTH CAROLINA,41.47624774503909,57.4564040889958,34.570661896243294,62.26893261776982
1974,37145,PERSON,NORTH CAROLINA,44.05945776195959,54.93562231759657,39.933724190670404,57.02268671934744
1975,37147,PITT,NORTH CAROLINA,53.062544384701226,45.924216292989755,51.93785935152185,44.3217802724552
1976,37149,POLK,NORTH CAROLINA,38.627394359418616,60.02502647030513,34.15950246936163,61.89866471556612
1977,37151,RANDOLPH,NORTH CAROLINA,24.33171374454418,74.38030140821873,20.43205574912892,76.54665118079753
1978,37153,RICHMOND,NORTH CAROLINA,51.006849667816866,48.060977493948606,43.982822847682115,53.71999172185431
1979,37155,ROBESON,NORTH CAROLINA,58.18469706142597,40.77213244539655,46.541680943756425,50.81501786675804
1980,37157,ROCKINGHAM,NORTH CAROLINA,38.91242265587815,60.03569728700619,33.65343677562799,63.460901650976865
1981,37159,ROWAN,NORTH CAROLINA,36.34933881114392,62.22717935550135,30.13873137690503,66.50716960027341
1982,37161,RUTHERFORD,NORTH CAROLINA,32.65974496550763,66.0372099505261,24.786352987758605,72.16484640512093
1983,37163,SAMPSON,NORTH CAROLINA,44.18888973790785,55.100481393749526,40.67803147176797,57.2277074976859
1984,37165,SCOTLAND,NORTH CAROLINA,58.03192992370726,41.19101441085052,52.54882251579552,44.916714531878235
1985,37167,STANLY,NORTH CAROLINA,29.35891632134276,69.31086116237769,23.71227061536919,73.41645218437678
1986,37169,STOKES,NORTH CAROLINA,27.836625190804387,70.47967066006753,20.687361419068736,75.90243902439025
1987,37171,SURRY,NORTH CAROLINA,30.919579233118426,67.60434340006786,23.257547521431235,73.52155547272953
1988,37173,SWAIN,NORTH CAROLINA,45.70530726256983,51.955307262569825,35.85891574134553,58.21358589157414
1989,37175,TRANSYLVANIA,NORTH CAROLINA,40.720634731253355,57.4718129213148,36.70043091387319,58.87290838882981
1990,37177,TYRRELL,NORTH CAROLINA,46.943353897924844,52.159282108805385,41.403105232892464,56.06670500287522
1991,37179,UNION,NORTH CAROLINA,34.28025504602652,64.50785406637954,32.48226279443761,63.10377447734368
1992,37181,VANCE,NORTH CAROLINA,63.887024072120454,35.62386112975928,61.21539770736347,36.70220753866947
1993,37183,WAKE,NORTH CAROLINA,54.943907307776904,43.500052423076845,57.37722317407851,37.16320713235183
1994,37185,WARREN,NORTH CAROLINA,68.66758512103917,30.899429246211373,65.15952042267831,32.65596423491161
1995,37187,WASHINGTON,NORTH CAROLINA,58.97830435451608,40.3446684105247,56.934306569343065,41.58961881589619
1996,37189,WATAUGA,NORTH CAROLINA,46.982727469827275,50.08672400086724,47.15024178756045,45.6795064198766
1997,37191,WAYNE,NORTH CAROLINA,45.40037389001402,53.826530612244895,42.948174160074174,54.331314486377714
1998,37193,WILKES,NORTH CAROLINA,27.956767884714363,70.38943214959684,21.210378323108383,75.89468302658486
1999,37195,WILSON,NORTH CAROLINA,53.376460661228876,45.90759160295585,51.561557624229714,45.97089288055592
2000,37197,YADKIN,NORTH CAROLINA,23.53535954321061,74.81115803247486,17.93009532455742,78.7562414888788
2001,37199,YANCEY,NORTH CAROLINA,42.12252671674955,55.84594222833562,32.088353413654616,64.10642570281124
2002,38001,ADAMS,NORTH DAKOTA,25.505443234836704,71.3841368584759,17.733990147783253,74.63054187192118
2003,38003,BARNES,NORTH DAKOTA,43.353857298080406,53.67620427381383,29.883982035928142,59.13173652694611
2004,38005,BENSON,NORTH DAKOTA,57.25544738062124,40.24107556791841,41.86971655892591,46.19592242665341
2005,38007,BILLINGS,NORTH DAKOTA,15.397923875432525,81.66089965397923,9.75206611570248,81.81818181818183
2006,38009,BOTTINEAU,NORTH DAKOTA,33.27707454289733,64.13502109704642,21.064682312535776,71.37950772753291
2007,38011,BOWMAN,NORTH DAKOTA,23.83419689119171,73.69027058146229,12.702853945159484,80.91773922775602
2008,38013,BURKE,NORTH DAKOTA,22.482893450635384,75.17106549364614,11.311787072243346,85.07604562737643
2009,38015,BURLEIGH,NORTH DAKOTA,32.54892018346509,64.42252287551571,22.678671918964547,67.80466454073657
2010,38017,CASS,NORTH DAKOTA,47.000203100670234,49.90183467605443,38.80303386496084,49.264423850236945
2011,38019,CAVALIER,NORTH DAKOTA,39.53600773320445,57.75737071048815,23.728813559322035,67.64705882352942
2012,38021,DICKEY,NORTH DAKOTA,33.64891518737673,63.510848126232744,23.01620274200249,69.2563356875779
2013,38023,DIVIDE,NORTH DAKOTA,33.13253012048193,63.08089500860585,20.098441345365053,71.12387202625102
2014,38025,DUNN,NORTH DAKOTA,24.97541789577188,74.04129793510324,15.960766830138207,78.95675434685688
2015,38027,EDDY,NORTH DAKOTA,42.00518582541054,54.796888504753674,28.838342810722988,64.25670186839967
2016,38029,EMMONS,NORTH DAKOTA,20.32908704883227,76.16772823779193,10.853104492680464,84.65421504290762
2017,38031,FOSTER,NORTH DAKOTA,36.087990487514865,61.23662306777645,20.18615474112856,72.19313554392089
2018,38033,GOLDEN VALLEY,NORTH DAKOTA,17.45689655172414,79.95689655172413,10.344827586206897,83.17659352142111
2019,38035,GRAND FORKS,NORTH DAKOTA,46.728162775983215,50.151520197142766,35.73522147208958,53.811954552939234
2020,38037,GRANT,NORTH DAKOTA,23.637650389242744,72.54069355980184,13.39608979000724,80.23171614771904
2021,38039,GRIGGS,NORTH DAKOTA,39.91064780342517,57.40878629932986,23.557312252964426,66.95652173913044
2022,38041,HETTINGER,NORTH DAKOTA,22.980910425844346,73.42143906020559,12.962962962962962,81.01851851851852
2023,38043,KIDDER,NORTH DAKOTA,29.593373493975903,65.51204819277109,13.00872093023256,80.74127906976744
2024,38045,LAMOURE,NORTH DAKOTA,33.72835004557885,62.762078395624435,23.337982333798234,68.85169688516969
2025,38047,LOGAN,NORTH DAKOTA,21.62162162162162,75.48928238583412,10.684161199625116,83.22399250234301
2026,38049,MCHENRY,NORTH DAKOTA,34.77138643067846,61.87315634218289,17.375886524822697,72.69503546099291
2027,38051,MCINTOSH,NORTH DAKOTA,30.0,67.64705882352942,16.251728907330566,76.07192254495159
2028,38053,MCKENZIE,NORTH DAKOTA,26.861779194436398,71.22573167197913,14.940068493150685,78.55308219178082
2029,38055,MCLEAN,NORTH DAKOTA,33.81936006480357,63.608748481166465,20.338664158043272,72.62464722483537
2030,38057,MERCER,NORTH DAKOTA,26.172839506172842,70.75196408529742,13.263562580093977,80.28620247757368
2031,38059,MORTON,NORTH DAKOTA,32.82891353852935,63.76257988687284,19.454269833249114,71.60181910055584
2032,38061,MOUNTRAIL,NORTH DAKOTA,40.58432166618455,56.75441133931154,29.712615684364348,62.88358499756453
2033,38063,NELSON,NORTH DAKOTA,45.709177592371866,51.54946364719905,31.217239370995927,59.69714618520675
2034,38065,OLIVER,NORTH DAKOTA,27.73938795656466,68.41066140177689,11.701081612586037,81.61258603736479
2035,38067,PEMBINA,NORTH DAKOTA,38.494623655913976,58.34101382488479,21.59847764034253,70.02854424357756
2036,38069,PIERCE,NORTH DAKOTA,30.303030303030305,67.26354453627181,20.81120231772091,69.38676967648479
2037,38071,RAMSEY,NORTH DAKOTA,43.28865773154631,53.310662132426486,28.36946277097078,60.640904806786054
2038,38073,RANSOM,NORTH DAKOTA,55.38144329896907,41.608247422680414,35.523526918185674,51.29292072912251
2039,38075,RENVILLE,NORTH DAKOTA,31.142410015649453,66.5884194053208,15.54524361948956,76.79814385150812
2040,38077,RICHLAND,NORTH DAKOTA,42.00709313017207,55.549717588335746,27.186512118018967,62.78977871443625
2041,38079,ROLETTE,NORTH DAKOTA,73.65992970123023,23.98945518453427,55.89880159786951,32.41011984021305
2042,38081,SARGENT,NORTH DAKOTA,53.562531141006474,43.796711509716,34.75212819228843,54.481722583875815
2043,38083,SHERIDAN,NORTH DAKOTA,19.829683698296837,78.1021897810219,12.07115628970775,82.59212198221093
2044,38085,SIOUX,NORTH DAKOTA,78.67132867132867,19.667832167832167,61.52597402597403,21.1038961038961
2045,38087,SLOPE,NORTH DAKOTA,18.993135011441648,78.03203661327231,10.0,84.18604651162791
2046,38089,STARK,NORTH DAKOTA,24.172612395770653,73.24851714948852,14.226586593085539,79.16734296380457
2047,38091,STEELE,NORTH DAKOTA,49.71209213051823,47.79270633397313,36.13613613613614,53.85385385385385
2048,38093,STUTSMAN,NORTH DAKOTA,37.50784682988073,59.47897049591965,24.598719842442147,66.15460364352536
2049,38095,TOWNER,NORTH DAKOTA,43.65482233502538,52.70727580372251,26.36127917026793,63.353500432152124
2050,38097,TRAILL,NORTH DAKOTA,46.18719714358582,50.905381280285646,31.5535214848716,57.58962623951183
2051,38099,WALSH,NORTH DAKOTA,41.679748822605966,55.200156985871274,25.172562553925797,64.60310612597067
2052,38101,WARD,NORTH DAKOTA,33.15006087263873,63.73954365157287,21.18050488837006,67.98482416459944
2053,38103,WELLS,NORTH DAKOTA,28.289197141656157,69.52501050861707,17.582878724297103,75.36718422156945
2054,38105,WILLIAMS,NORTH DAKOTA,23.674551386623165,73.2463295269168,13.547278831888812,78.62106660420083
2055,39001,ADAMS,OHIO,35.85535215078005,61.90819731265218,20.477154679109077,76.23030196320099
2056,39003,ALLEN,OHIO,37.13693376179123,61.163055872291906,28.96674946616115,66.42916285353205
2057,39005,ASHLAND,OHIO,34.036169338265516,63.785450061652284,23.342822285481905,71.13867425782838
2058,39007,ASHTABULA,OHIO,55.273546349619174,42.49024707412224,38.11632857807032,57.058262167519025
2059,39009,ATHENS,OHIO,66.23851219335697,30.910340835082135,55.59895391094658,38.56264646944945
2060,39011,AUGLAIZE,OHIO,24.913480025635547,73.35612048707542,16.845134803402885,78.9689761713294
2061,39013,BELMONT,OHIO,44.84856165251552,53.092130274996826,28.22762033288349,67.82340466550993
2062,39015,BROWN,OHIO,36.649133663366335,61.4480198019802,22.20125465395012,74.32549599632785
2063,39017,BUTLER,OHIO,36.65763759540751,61.79880252187249,33.7335120427522,61.5373995478575
2064,39019,CARROLL,OHIO,41.79610918413512,55.15759312320917,24.124216001223804,70.78170414563255
2065,39021,CHAMPAIGN,OHIO,38.238966397046845,59.95874273926497,25.37560760053027,69.76911179849758
2066,39023,CLARK,OHIO,48.793339985033676,49.60089797954602,37.97554900779762,57.31006527861433
2067,39025,CLERMONT,OHIO,31.637115286736677,66.69367320017034,26.951907264858104,68.11674619909
2068,39027,CLINTON,OHIO,31.916887125220462,66.18716931216932,21.772423025435074,74.09906291834002
2069,39029,COLUMBIANA,OHIO,43.04141060997589,54.83268550085775,26.908508473842556,68.56128655223912
2070,39031,COSHOCTON,OHIO,44.09428807421056,53.307071605565795,25.80375514403292,69.3479938271605
2071,39033,CRAWFORD,OHIO,37.90839771751755,59.849517749835876,24.04221032385507,70.75427561470083
2072,39035,CUYAHOGA,OHIO,69.41567421668495,29.591280823119103,65.95834534018303,30.50750055479926
2073,39037,DARKE,OHIO,26.8729577575686,71.28853194756111,17.540417516873333,78.52770365719667
2074,39039,DEFIANCE,OHIO,42.27909011373578,55.643044619422575,29.507475813544414,64.24802110817942
2075,39041,DELAWARE,OHIO,37.75984447302073,60.94916009355919,39.35297515886771,55.42846139033314
2076,39043,ERIE,OHIO,55.305164319248824,43.01992132978049,42.729788706157855,52.28591196976955
2077,39045,FAIRFIELD,OHIO,41.47471832158517,56.937891990897484,34.12423024700671,60.776541906107276
2078,39047,FAYETTE,OHIO,38.55716878402904,60.07259528130672,24.538613151764917,71.6269485755241
2079,39049,FRANKLIN,OHIO,60.65609659131708,37.82722077539962,60.432597997040304,34.29999655848849
2080,39051,FULTON,OHIO,42.6603347752492,55.19089712243746,28.59363957597173,64.58892815076561
2081,39053,GALLIA,OHIO,36.181024215958715,61.532354108773326,20.32325419534452,75.9570025520068
2082,39055,GEAUGA,OHIO,38.54932643096653,59.98195972312097,35.17951182395226,60.525419995594795
2083,39057,GREENE,OHIO,38.634567014013655,59.67061923583663,35.357570426836716,59.29780839991204
2084,39059,GUERNSEY,OHIO,44.30831449982158,53.48519091233496,26.327233194419282,69.12484145678565
2085,39061,HAMILTON,OHIO,52.50182623766394,46.15153236857057,52.72897931847014,42.44956723024915
